id,id_str,screen_name,location,description,url,followers_count,friends_count,listed_count,created_at,favourites_count,verified,statuses_count,lang,default_profile,status,default_profile_image,has_extended_profile,name,Bot,entities-hashtags,entities-url,source_url,geo,coordinates
1030968444,1030968444,HorizHealthShop,"Greenville, SC","Horizon #Health Shop a dispensary for #raw #whey, #protein, specialized formulas #enzymes #organic. Tweet: #diet, #lifestyle #exercise #food #holistic #natural",http://t.co/uJ75pYwlii,40621,41703,179,2012-12-23 17:21:30,0,False,1617,en,False,,False,False,Horizon Health Shop,0,[],[],http://www.hootsuite.com,None,None
2812993596,2812993596,EvoBehGe_papers,,Twitterbot of Evolutionary Behavioural Genetics papers in #PubMed. Curated by @darrenjparker,None,68,1,12,2014-09-16 12:06:13,0,False,2147,en,False,,False,False,EvoBehGenPapers,0,[],"[{'url': 'https://t.co/GYKqxxoTmT', 'expanded_url': 'http://dlvr.it/P1lZwy', 'display_url': 'dlvr.it/P1lZwy', 'indices': [111, 134]}]",https://dlvrit.com/,None,None
54880538,54880538,vipeeri,,,None,0,28,0,2009-07-08 12:29:18,0,False,0,en,False,,True,False,Ville Huotarinen,0,,,,,
3044443379,3044443379,desires_exe,,bot by @ckolderup • #botALLY,None,181,1,49,2015-02-18 05:04:50,1,False,13438,en,False,,False,False,UnconventionalDesire,0,[],[],http://twitter.com/desires_exe,None,None
4849686428,4849686428,qutont16,"Lowell city, AR, USA",Never forget the three powerful resources you always have available to you: love; prayer; and forgiveness.,None,2,660,0,2016-02-02 14:58:20,60,False,110,en,True,,False,False,Sammie Anderson,0,"[{'text': 'DohaLaptops', 'indices': [39, 51]}]","[{'url': 'https://t.co/88RzuvmjJp', 'expanded_url': 'https://twitter.com/JacoKuz/status/856651961499779076', 'display_url': 'twitter.com/JacoKuz/status…', 'indices': [68, 91]}]",http://twitter.com/download/android,None,None
3326716344,3326716344,KennethTillma13,"Houston, TX, United States","#SMG Jackson, MS own, Houston, TX made me! Rapper/Producer/Songwriter/Father/Husband Artist At SMG Records #SMG #KenThroaway $MG forlife #Facts @selfmadegangpg",https://t.co/xReTeHXoTy,9657,9442,24,2015-08-23 16:03:37,489,False,2278,en,True,,False,True,KenThroaway,0,[],"[{'url': 'https://t.co/FFRBVGV4dL', 'expanded_url': 'http://www.crowdfireapp.com/?r=td', 'display_url': 'crowdfireapp.com/?r=td', 'indices': [91, 114]}]",http://www.crowdfireapp.com,None,None
749241866,749241866,ziallarry_lilo,¥ Neverland ¥ ,OT4 and Zayn❤❤,https://t.co/sZh4KSFXFb,491,735,10,2012-08-10 12:07:58,18091,False,23152,en,False,,False,True,R.,0,[],[],http://twitter.com/download/android,None,None
749258369010003968,749258369010003968,FelicaBdesigner,,,None,4,994,0,2016-07-02 15:08:10,184,False,238,en,True,,False,False,Traynor Franklin,0,[],[],http://twitter.com/download/android,None,None
108146158,108146158,Favstar_Bot,,"Sign in to https://t.co/MnVChP1Mqe for notifications. If you need help, ask @Favstar",https://t.co/mTXrwVx6bq,57526,1,702,2010-01-25 00:46:47,3,False,7089622,en,True,,False,False,Favstar Bot 😍,0,[],"[{'url': 'https://t.co/okXtvLCDR6', 'expanded_url': 'https://favstar.fm/t/859915938971254784', 'display_url': 'favstar.fm/t/859915938971…', 'indices': [42, 65]}, {'url': 'https://t.co/CIOdy3GNx5', 'expanded_url': 'https://twitter.com/DannyZuker/status/859915938971254784', 'display_url': 'twitter.com/DannyZuker/sta…', 'indices': [67, 90]}]",https://favstar.fm,None,None
1977579223,1977579223,NYT4thDownBot,"A coat closet, @nytimes ","Live analysis of every N.F.L. fourth down decision. Some tweets are automated, some are not. You can tell which is which.",http://t.co/ChgHBGqzUT,26879,21,832,2013-10-21 05:37:00,158,False,3979,en,False,,False,False,NYT 4th Down Bot,0,[],[],http://twitter.com/download/iphone,None,None
2553428143,2553428143,acrostik,,"Acrostics Can Randomly Or Suddenly Tweet In Computer! // or, acrostic tweet discovery, by @thricedotted",None,348,0,47,2014-06-07 22:38:15,0,False,11068,en,True,,False,False,the acrostic hunter,0,[],"[{'url': 'https://t.co/tNpWQvL0bt', 'expanded_url': 'https://twitter.com/femie_love/status/760034178905759744', 'display_url': 'twitter.com/femie_love/sta…', 'indices': [28, 51]}]",https://twitter.com/acrostik,None,None
2605376724,2605376724,gachfocal,An tIdirlíon,"Gach focal i nGaeilge. Críochnófar an tasc i 2017. // Every word in the Irish language. // A bot by @inky, with words from http://t.co/bcNqKOncJH.",http://t.co/PdagJGqVMR,825,1,20,2014-07-05 12:22:39,0,False,48419,en-gb,False,,False,False,gachfocal,0,[],[],https://twitter.com/gachfocal,None,None
180240257,180240257,Yoda_Bot,"Dagobah, Star Wars","Add #Yoda to any tweet for a quote, or chat about characters in Star Wars. A twitter bot developed using Microsoft .NET by Michael Urvan at http://t.co/5AFtnH5C",http://t.co/tKXoB4Ellx,43501,165,677,2010-08-19 04:08:06,0,False,938563,en,False,,False,False,Jedi Master Yoda,0,[],"[{'url': 'http://t.co/bDWhqFnwZf', 'expanded_url': 'http://store.steampowered.com/app/346110', 'display_url': 'store.steampowered.com/app/346110', 'indices': [40, 62]}]",http://twitter.com,None,None
2508960524,2508960524,MuseumBot,(not affiliated with the Met),"I am a bot that tweets a random high-res Open Access image from the Metropolitan Museum of Art, four times a day. // by @tinysubversions",http://t.co/qTVWPkaIgo,7551,1,371,2014-05-20 01:32:24,3,False,3430,en,True,,False,False,Museum Bot,0,[],"[{'url': 'https://t.co/APhZxwmfya', 'expanded_url': 'http://www.metmuseum.org/art/collection/search/413949?sortBy=Relevance&ao=on&ft=*&offset=221116&rpp=20&pos=221117', 'display_url': 'metmuseum.org/art/collection…', 'indices': [19, 42]}]",http://tinysubversions.com,None,None
841435860067213312,841435860067213312,nguyent69899248,,,None,1,29,0,2017-03-13 23:48:36,0,False,1,vi,True,,True,True,NGUYEN THI HANG,0,"[{'text': 'Tweetđầutiêncủatôi', 'indices': [14, 33]}]",[],http://twitter.com,None,None
777685528401489921,777685528401489921,wynellbrownz,"Seabrook, United States",Afghanistan Green Trend (AGT),None,8,963,1,2016-09-19 01:47:33,180,False,237,en,True,,False,False,wynellbrownz,0,[],"[{'url': 'https://t.co/iSbedYZtnt', 'expanded_url': 'http://youtu.be/P5l2onI_Grw?a', 'display_url': 'youtu.be/P5l2onI_Grw?a', 'indices': [111, 134]}]",http://twitter.com/download/android,None,None
3689568203,3689568203,abotthat,,a bot that retweets a bot that,None,227,2,169,2015-09-17 21:12:44,69,False,17343,en,True,,False,False,A Bot That,0,[],[],http://erased12451971.com,None,None
2668592653,2668592653,LSystemBot,,http://t.co/4PHOPJ3bDL,https://t.co/5QM83xZ6ax,2038,0,165,2014-07-22 06:13:23,55,False,40490,en,False,,False,False,LSystemBot 2.0,0,[],[],https://github.com/Objelisks/lsystembot,None,None
2426095681,2426095681,botsrcool,,All the reasons bots like me are so cool. A bot by @lalanl #botALLY,None,368,4,55,2014-04-03 19:28:16,39,False,44541,en,True,,False,False,Bots r cool,0,[],[],http://twitter.com/lalanl,None,None
841002451331305473,841002451331305473,Marygarcia207,"Santa Clara, CA",,None,23,122,1,2017-03-12 19:06:24,1,False,3,en,True,,False,True,Mary Garcia,0,"[{'text': '17NTC', 'indices': [125, 131]}]",[],http://twitter.com,None,None
4052613553,4052613553,hplabs,"Palo Alto, CA",Passionate about inventing technologies that will connect and empower people around the globe. #KeepReinventing,https://t.co/rJAYvKNOcT,88530,15897,430,2015-10-29 01:45:08,830,True,825,en,False,,False,False,HP Labs,0,[],"[{'url': 'https://t.co/QV6RpCQR8k', 'expanded_url': 'http://hp.tl/601285aAE', 'display_url': 'hp.tl/601285aAE', 'indices': [57, 80]}]",https://www.sprinklr.com,None,None
3240350423,3240350423,cant_miss_it,,"This should be the quickest route, but it depends on the traffic",http://t.co/ii4wyeCVLA,63,0,13,2015-05-07 13:03:29,0,False,1447,en,True,,False,False,You Can't Miss It,0,[],[],http://cheapbotsdonequick.com,None,None
3010455834,3010455834,twinsmodel,,双子のイケメンモデルをひたすら流す趣味bot。海外イケメンbot(@attractive_bot)から派生。管理人垢(@fumicustodian)。アイコンPletts Twins、ヘッダーSampaio Twins。,None,3546,2,119,2015-02-05 19:26:33,0,False,4648,ja,True,,False,False,TwinsModelBot,0,[],[],http://twittbot.net/,None,None
1923002094,1923002094,AwlTags,,"Links to Awl pieces as described only by their tags. By @lauraolin, bot-ed by @negatendo.",None,748,1,45,2013-10-01 10:37:52,31,False,4193,en,True,,False,False,Awl Tags,0,"[{'text': 'happybotday', 'indices': [61, 73]}]",[],http://tapbots.com/software/tweetbot/mac,None,None
2520676766,2520676766,zeiseema,#botALLY,"New words, by @derekarnold",http://t.co/j5PLRTuRiq,137,2,14,2014-05-24 15:06:29,0,False,5684,en,False,,False,False,zeiseema,0,[],[],http://derekarnold.net,None,None
774179905038721024,774179905038721024,xzavierm18,"Riverdale city, ND, USA","Passionate about helping people elevate themselves & others, building culture & engaging employees. Proud father of 2 girls and married to my best friend.",None,4,967,1,2016-09-09 09:37:27,199,False,252,en,True,,False,False,xzavierm18,0,"[{'text': 'AMmomentos', 'indices': [16, 27]}]",[],http://twitter.com/download/android,None,None
840514838585606145,840514838585606145,RiyazBedrekar,"Bijapur, India",Bollywood and Celebrities,None,10,251,0,2017-03-11 10:48:48,10,False,3,en,True,,False,True,Riyaz Bedrekar,0,[],[],http://twitter.com/download/iphone,None,None
824795229614112770,824795229614112770,baunvez28,"Metamora village, IL, USA",There is no time for cut-and-dried monotony. There is time for work. And time for love. That leaves no other time!,None,5,626,0,2017-01-27 01:44:41,61,False,91,en,True,,False,False,Russell Walker,0,[],[],http://twitter.com/download/android,None,None
824915609729241088,824915609729241088,ellygdesign,"Lima village, IL, USA",I've been cushioned against having to work; with Rocky's continual bounty.,None,4,613,0,2017-01-27 09:43:02,37,False,46,en,True,,False,False,ellygdesign,0,[],"[{'url': 'https://t.co/TVpYHGxugO', 'expanded_url': 'http://meinkaffeeparadies.de/', 'display_url': 'meinkaffeeparadies.de', 'indices': [81, 104]}]",http://twitter.com/download/android,None,None
2836454975,2836454975,BrianIsNotABot,,"Automatic Musical Content, powered by a Raspberry Pi. Created by @yesthisispaul Source code: https://t.co/KR2pE501ld",None,86,14,3,2014-10-18 20:00:04,0,False,238,en,False,,False,False,Brian,0,[],"[{'url': 'https://t.co/OJtzKAldws', 'expanded_url': 'https://clyp.it/v53rfeim', 'display_url': 'clyp.it/v53rfeim', 'indices': [36, 59]}]",http://oysttyer.github.io/oysttyer/,None,None
4848802583,4848802583,which_one_bot,Tumblr,the 2016 memes • bot by @ckolderup • #botALLY,None,17,1,8,2016-01-26 08:05:23,0,False,3222,en,False,,False,True,Quote With Which One,0,[],[],http://twitter.com/which_one_bot,None,None
3249830428,3249830428,metal_or_magic,PHYREXIA,heavy metal song title or magic the gathering card name? · bot by @ckolderup · #botALLY · concept h/t @elcapaldo & Medel,None,12,2,7,2015-05-13 03:59:18,0,False,5464,en,False,,False,False,Metal or Magic,0,[],[],http://twitter.com/metal_or_magic,None,None
3250242598,3250242598,hotter_exe,,Bot by @ckolderup • #botALLY,None,64,0,27,2015-05-13 06:08:03,0,False,3947,en,True,,False,False,When Did This...,0,[],[],http://twitter.com/hotter_exe,None,None
740880173181075456,740880173181075456,JasminPCv,,"Vegan❤
Portuguese Girl",None,20,98,0,2016-06-09 12:16:12,375,False,1,en,True,,False,True,Jasmin PC,0,"[{'text': 'twentyonepilots', 'indices': [0, 16]}, {'text': 'Emotionalroadshowtour', 'indices': [17, 39]}, {'text': 'TØP', 'indices': [40, 44]}, {'text': 'vienna', 'indices': [45, 52]}, {'text': 'bluehair', 'indices': [53, 62]}, {'text': 'blurryface', 'indices': [63, 74]}]",[],http://twitter.com/download/android,None,None
2955192319,2955192319,zujiaaz17,"Canon city, CO, USA",all things ukraine,None,12,1015,0,2015-01-01 18:21:26,166,False,212,en,False,,False,False,Peyton Taylor,0,"[{'text': 'UHIHF', 'indices': [14, 20]}]",[],http://twitter.com/download/android,None,None
174956683,174956683,mhzhai,,,None,1,3,0,2010-08-05 07:10:24,0,False,1,en,True,,True,False,Billy Zhai,0,[],[],http://twitter.com,None,None
797804638661701633,797804638661701633,500dollarwords,"Paris, France",Made in tribute to Aram Saroyan by @harrygiles. Posts hourly.,https://t.co/ht5sTGThW1,26,94,4,2016-11-13 14:13:43,0,False,3854,en,False,,False,False,500dollarwords,0,[],[],http://www.harrygiles.org,None,None
840986867709353984,840986867709353984,N_ChuiYing,,,None,1,21,0,2017-03-12 18:04:28,0,False,0,en,True,,False,False,Chui Ying,0,,,,,
2954973583,2954973583,Rom_Adamsxx,"Eureka town, MT, USA",Psychotherapist. Special Education Advocate. Armchair Philosopher. Crusader for the downtrodden. Appreciator of good ideas. Film Buff. Mommy.,None,35,2540,0,2015-01-01 14:49:28,304,False,400,en,False,,False,False,Romeo Adams,0,"[{'text': 'TrumpTrain', 'indices': [27, 38]}, {'text': 'MAGA', 'indices': [40, 45]}, {'text': 'SC', 'indices': [82, 85]}, {'text': 'SC05', 'indices': [86, 91]}, {'text': 'SC5', 'indices': [92, 96]}]",[],http://twitter.com/download/android,None,None
21287212,21287212,FintechBot,England,A little twitter bot for fintech news made by @Aden_76.,http://t.co/shU9OfwfD8,7443,949,1013,2009-02-19 10:03:21,176,False,77298,en,False,,False,False,FintechBot,0,[],"[{'url': 'https://t.co/kWlSqszxWE', 'expanded_url': 'http://bit.ly/2qGBzth', 'display_url': 'bit.ly/2qGBzth', 'indices': [69, 92]}]",https://dlvrit.com/,None,None
2418365564,2418365564,AutoCharts,,"Absurd charts, twice daily. You get one flow chart and one Venn diagram. A bot by @tinysubversions",None,1745,1,144,2014-03-30 03:16:20,0,False,1627,en,True,,False,False,Auto Charts,0,[],[],http://tinysubversions.com,None,None
751213308590645248,751213308590645248,TCmiamey,"Richmond, United States",Instagram : Trviswilliams,None,7,1015,1,2016-07-08 00:36:24,183,False,218,en,True,,False,False,TCmiamey,0,"[{'text': 'SpaceJamSlam', 'indices': [20, 33]}, {'text': 'NewMusic', 'indices': [49, 58]}]","[{'url': 'https://t.co/ijGgtvwiBu', 'expanded_url': 'http://apple.co/2pHMA0M', 'display_url': 'apple.co/2pHMA0M', 'indices': [88, 111]}]",http://twitter.com/download/android,None,None
2580734636,2580734636,OrangeYoshiOne,,go subscribe to my channel http://t.co/tMLNHqUGp9,None,67,242,7,2014-06-21 16:51:10,45,False,470,en,False,,False,False,Yoshi,0,[],[],http://twitter.com,None,None
2257986397,2257986397,BitcoinSpreads,The Earth,"Tweeting quotes of 1 Bitcoin on Bitstamp, BTC-e and Mt.Gox and spreads between them every 30 mins. Donations are welcome: 1FbxmPa8y8LvkgwQy6T7dbhBpq96y9LkY8",None,1625,17,193,2013-12-22 17:54:17,0,False,57178,en,True,,False,False,Bitcoin Spreads,0,"[{'text': 'BTC', 'indices': [2, 6]}, {'text': 'Bitcoin', 'indices': [8, 16]}, {'text': 'Bitstamp', 'indices': [44, 53]}, {'text': 'BTCe', 'indices': [72, 77]}, {'text': 'Coinbase', 'indices': [115, 124]}]",[],https://github.com/ignacio/LuaOAuth/,None,None
3255468493,3255468493,action_inaction,where you do the thing,action groups // from @thricedotted,https://t.co/qGCGtt4VjW,40,0,18,2015-06-25 08:26:23,0,False,5052,en,False,,False,False,action ↔ inaction,0,[],[],https://twitter.com/action_inaction,None,None
4850091252,4850091252,wucooagl,"Roosevelt, United States",Anchor of Erin Burnett OutFront.,None,3,658,0,2016-02-02 17:24:39,59,False,60,en,True,,False,False,wucooagl,0,"[{'text': 'NBAPlayoffs', 'indices': [19, 31]}, {'text': 'DefendTheLand', 'indices': [32, 46]}]",[],http://twitter.com/download/android,None,None
2883171442,2883171442,VeryOldTweets,,Old tweets are kind of weird. This bot retweets one of the first 7500 tweets (first 90 days of Twitter) four times a day. // by @tinysubversions,None,1309,1,61,2014-11-18 21:09:08,0,False,2421,en,True,,False,False,Very Old Tweets,0,[],[],http://tinysubversions.com,None,None
3077727070,3077727070,whistleboca,,free follow 😊,None,158,468,1,2015-03-07 17:23:01,167,False,562,en,True,,False,False,j,0,[],[],http://twitter.com/download/iphone,None,None
707259496154927105,707259496154927105,mixed_reactions,,"Speculations on the universally understood, widely used and expressive: alternative designs for Facebook's Reaction widget. Bot by @aparrish; icons from Twemoji",https://t.co/NvexPAokK8,60,0,15,2016-03-08 17:39:38,0,False,1669,en,True,,False,False,Mixed Reactions,0,[],[],http://www.decontextualize.com/,None,None
4870351817,4870351817,MakeUSABotAgain,,Fictional US presidential candidates | source: https://t.co/REgbaGCioz | bot by @mewo2,https://t.co/HSFJaSfDmL,127,1,23,2016-02-01 20:15:17,0,False,2341,en,True,,False,False,Make USA Bot Again,0,[],[],http://cheapbotsdonequick.com,None,None
2861324512,2861324512,fruitWormPapers,,"Continuous, auto-updated feed of #Celegans (and other Caenorhabditeae) of fruit or wherever they may be -- PubMed, arXiv, bioRxiv, and @PeerJ PrePrints.",https://t.co/ntejtnROBq,227,12,13,2014-11-04 19:59:52,0,False,2681,en,False,,False,False,Fruit Worms,0,[],"[{'url': 'https://t.co/FXFU7RlBzA', 'expanded_url': 'http://dlvr.it/P2dDqS', 'display_url': 'dlvr.it/P2dDqS', 'indices': [103, 126]}]",https://dlvrit.com/,None,None
813636702602293248,813636702602293248,g_emiamiz,"Hermosa Beach city, CA, USA","A Filmmaker, Editor & VFX artist by profession, Photographer, Extreme food lover, Travel fanatic, Music enthusiast, Determined dreamer, Online Activist.",None,6,587,1,2016-12-27 06:44:41,53,False,62,en,True,,False,False,g_emiamiz,0,"[{'text': 'professional', 'indices': [27, 40]}, {'text': 'website', 'indices': [41, 49]}]","[{'url': 'https://t.co/csYEoYtNHy', 'expanded_url': 'http://websitesavy.com/', 'display_url': 'websitesavy.com', 'indices': [90, 113]}]",http://twitter.com/download/android,None,None
824972638695067649,824972638695067649,masjones28,"Manley Hot Springs, AK, USA",Youth is the best time to be rich; and the best time to be poor.,None,3,614,0,2017-01-27 13:29:39,57,False,153,en,True,,False,False,masjones28,0,"[{'text': 'TrumpTrain', 'indices': [25, 36]}, {'text': 'MAGA', 'indices': [38, 43]}, {'text': 'SC', 'indices': [80, 83]}, {'text': 'SC05', 'indices': [84, 89]}, {'text': 'SC5', 'indices': [90, 94]}]",[],http://twitter.com/download/android,None,None
